timestamp,PIP,Discharge_Press,Amps,Temp,Vibration,Flow_Rate,Hz
2024-01-01 00:00:00,497.85440226007404,2502.88206755738,60.78515248747479,146.21212690745506,0.4824859261971225,995.5791733411055,60.0
2024-01-01 00:01:00,506.0848295397732,2480.789678301064,59.00339896564165,147.63798956244506,0.5092717233834176,988.7155032100794,60.0
2024-01-01 00:02:00,503.75702755763473,2501.3184946888114,58.777947536872546,150.6446012587923,0.5148826545887176,952.0008913907659,60.0
2024-01-01 00:03:00,505.9404115301076,2504.7479728470303,61.98206979930436,151.48656057850081,0.47022664964345323,1020.6605758404347,60.0
2024-01-01 00:04:00,504.15062125877387,2500.398284378366,59.78365552236702,153.20298151422463,0.5277630908663842,1010.641949959644,60.0
2024-01-01 00:05:00,499.6460447355602,2494.897429559636,59.64503500295906,150.78982018787192,0.5903030769068794,976.9496962249425,60.0
2024-01-01 00:06:00,498.5857973956451,2503.7051350280076,59.53105633494075,150.7728276428652,0.6179612655310945,989.1869870264333,60.0
2024-01-01 00:07:00,504.0029237065804,2505.971514391788,58.98956558619283,149.79603360372158,0.5542009236572083,980.4833845485523,60.0
2024-01-01 00:08:00,492.7427294493005,2503.4769788111635,60.67748537280466,148.3681031822932,0.5310630224988189,985.7939662421348,60.0
2024-01-01 00:09:00,490.12585047624606,2491.9084499638025,59.94527187759747,150.4284954740159,0.44889991220648184,1007.6194761994018,60.0
2024-01-01 00:10:00,507.4921166119589,2525.913488193764,60.5792379955383,151.1643567520519,0.5020800730904424,968.3339262825493,60.0
2024-01-01 00:11:00,496.96658406811116,2499.43290960446,59.681333845378695,151.0612925690465,0.5135297752299961,977.0228308923985,60.0
2024-01-01 00:12:00,508.16667524857496,2505.724826327717,60.41922503546581,149.73236243541658,0.4975968284288277,965.1232643744863,60.0
2024-01-01 00:13:00,493.28691519869915,2514.924728760803,59.99850537326404,149.2785993581061,0.5675521556451445,965.6095539545274,60.0
2024-01-01 00:14:00,499.9401239096434,2503.5966128247182,59.56617772973552,147.59044195670498,0.5716860895105897,987.7646431079477,60.0
2024-01-01 00:15:00,493.76537689214007,2498.8910899152543,60.37328092321321,149.8137855696346,0.48835140163923424,1013.833836716731,60.0
2024-01-01 00:16:00,506.1731771634064,2503.6607886405445,59.632840649308704,148.45401132125986,0.5103434131248771,1011.986899142295,60.0
2024-01-01 00:17:00,499.3709932288834,2501.8589158304185,59.118050460710684,149.3481387647219,0.5733931016211281,1014.7987544450788,60.0
2024-01-01 00:18:00,497.07691688575864,2507.991400734949,60.072853983792555,151.88332172243258,0.47645157104601704,1007.2871543819697,60.0
2024-01-01 00:19:00,506.30806614544605,2492.3614061210883,60.90297618563724,152.26607061391894,0.4689634855935486,1001.3297354255706,60.0
2024-01-01 00:20:00,499.55151674147436,2510.6484335286664,59.48375111540782,148.97881504686706,0.4451462332760685,1034.2486251189052,60.0
2024-01-01 00:21:00,507.8866342655786,2505.8864991413884,60.363705684366366,147.3234687366307,0.40648088675803173,994.5533441366364,60.0
2024-01-01 00:22:00,500.09089550724684,2505.3978243164365,59.85594510603932,147.3190435844407,0.43766461541748997,1011.312344328961,60.0
2024-01-01 00:23:00,503.52849785369034,2488.999654818176,61.31933831448959,149.43367851374663,0.5588236840666017,974.485775872338,60.0
2024-01-01 00:24:00,500.95750511956084,2497.4114014055017,60.08281485071913,150.01350508061674,0.5104302832337132,1006.7155412187491,60.0
2024-01-01 00:25:00,500.258413947802,2500.308100262738,61.23299001638763,146.31500480750796,0.527522897081907,940.541341378033,60.0
